step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,ingestion_timestamp,source_batch_id
383,CASH_IN,240604.0,C2062376690,259719.49,500323.5,C42154328,11014545.02,10773941.01,0,0,2026-09-25 20:41:52.360172,full_load
446,TRANSFER,311487.14,C1728700338,311487.14,0.0,C1489729408,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
9,CASH_OUT,146382.63,C1786919701,744723.63,598341.0,C100196193,185385.06,959448.95,0,0,2026-09-25 20:41:52.360172,full_load
250,PAYMENT,6382.63,C1706314450,14561.0,8178.37,M650704677,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
469,CASH_IN,297427.42,C515742468,1542887.64,1840315.06,C1294812775,435843.48,138416.06,0,0,2026-09-25 20:41:52.360172,full_load
25,CASH_IN,141926.27,C687352358,4037227.82,4179154.09,C155444752,452280.18,310353.91,0,0,2026-09-25 20:41:52.360172,full_load
259,CASH_IN,79468.01,C1189876343,99033.0,178501.01,C344464001,287436.5,207968.49,0,0,2026-09-25 20:41:52.360172,full_load
346,PAYMENT,7658.42,C398439359,234544.47,226886.05,M1132108648,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
534,TRANSFER,209340.53,C447114205,209340.53,0.0,C1658435419,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
351,PAYMENT,4286.76,C444583392,160251.67,155964.91,M760727828,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
545,PAYMENT,2613.29,C1402826871,8932.0,6318.71,M1525587253,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
212,CASH_OUT,105262.37,C174661970,158619.0,53356.63,C1858714452,886806.29,992068.67,0,0,2026-09-25 20:41:52.360172,full_load
177,CASH_OUT,404428.65,C1488847298,386454.0,0.0,C1850917275,572894.94,977323.6,0,0,2026-09-25 20:41:52.360172,full_load
38,CASH_IN,31405.25,C55116627,20814120.86,20845526.11,C54469808,5633313.6,5601908.35,0,0,2026-09-25 20:41:52.360172,full_load
323,CASH_OUT,229302.44,C1049382649,75391.0,0.0,C393180600,85286.55,314588.99,0,0,2026-09-25 20:41:52.360172,full_load
400,PAYMENT,28624.05,C1291397376,0.0,0.0,M323998453,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
181,CASH_OUT,259797.65,C2027713901,0.0,0.0,C1030465164,796629.3,1056426.95,0,0,2026-09-25 20:41:52.360172,full_load
346,CASH_OUT,223268.96,C636280335,22452.0,0.0,C1593629026,921.37,224190.33,0,0,2026-09-25 20:41:52.360172,full_load
405,CASH_IN,229293.19,C172106500,20736.0,250029.19,C973296809,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
163,CASH_IN,66503.62,C98843079,4118075.09,4184578.71,C1268862434,895166.52,828662.91,0,0,2026-09-25 20:41:52.360172,full_load
403,CASH_OUT,364349.8,C1820680506,0.0,0.0,C264094599,35162426.7,35526776.5,0,0,2026-09-25 20:41:52.360172,full_load
281,PAYMENT,803.48,C1090926618,19842.0,19038.52,M1696230958,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
228,TRANSFER,535815.96,C1695001489,412.0,0.0,C2130782454,129167.46,664983.42,0,0,2026-09-25 20:41:52.360172,full_load
284,TRANSFER,369304.9,C1869828471,0.0,0.0,C984948252,431714.11,801019.01,0,0,2026-09-25 20:41:52.360172,full_load
37,CASH_IN,158804.53,C1660665517,3026324.04,3185128.57,C2033711470,492215.46,333410.93,0,0,2026-09-25 20:41:52.360172,full_load
690,CASH_OUT,224176.25,C1202440939,0.0,0.0,C390923020,876162.39,1100338.64,0,0,2026-09-25 20:41:52.360172,full_load
8,PAYMENT,13525.65,C160913493,329.0,0.0,M2100010849,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
42,CASH_OUT,84219.59,C1796123954,0.0,0.0,C971357464,2332689.95,2416909.54,0,0,2026-09-25 20:41:52.360172,full_load
237,TRANSFER,716932.48,C534074877,11275.0,0.0,C1272804427,437473.5,1154405.98,0,0,2026-09-25 20:41:52.360172,full_load
10,CASH_OUT,52423.18,C1104204833,0.0,0.0,C389665928,1653548.82,1768295.91,0,0,2026-09-25 20:41:52.360172,full_load
377,CASH_IN,158059.96,C1831423039,6776796.69,6934856.65,C496321085,472204.67,314144.72,0,0,2026-09-25 20:41:52.360172,full_load
257,CASH_OUT,235581.83,C1514725959,216634.0,0.0,C267283996,193116.36,428698.19,0,0,2026-09-25 20:41:52.360172,full_load
186,PAYMENT,3833.06,C806809085,0.0,0.0,M1449933875,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
211,CASH_OUT,4125.69,C1886058187,24009.0,19883.31,C898388909,0.0,4125.69,0,0,2026-09-25 20:41:52.360172,full_load
132,CASH_OUT,143628.92,C157015640,22445.17,0.0,C3780281,215846.95,359475.88,0,0,2026-09-25 20:41:52.360172,full_load
353,PAYMENT,4991.57,C2095493279,0.0,0.0,M845498327,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
202,CASH_OUT,275392.92,C131493979,723146.88,447753.97,C1400262960,3854674.74,4130067.65,0,0,2026-09-25 20:41:52.360172,full_load
158,PAYMENT,22845.0,C1980514583,541532.39,518687.39,M149003907,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
402,CASH_IN,193899.87,C2107304541,12107.0,206006.87,C841774073,7857050.52,7663150.64,0,0,2026-09-25 20:41:52.360172,full_load
203,CASH_IN,315011.38,C1583219010,2304719.38,2619730.76,C1316198760,3965142.36,3650130.98,0,0,2026-09-25 20:41:52.360172,full_load
373,CASH_OUT,90247.8,C1127576161,79850.0,0.0,C1281361768,306585.14,396832.95,0,0,2026-09-25 20:41:52.360172,full_load
372,CASH_OUT,5132.21,C981035301,11593.0,6460.79,C1710997542,0.0,5132.21,0,0,2026-09-25 20:41:52.360172,full_load
206,CASH_OUT,29467.82,C301856359,0.0,0.0,C727254034,248227.09,277694.91,0,0,2026-09-25 20:41:52.360172,full_load
328,CASH_IN,101702.47,C324378988,301.0,102003.47,C1491707905,343124.68,241422.21,0,0,2026-09-25 20:41:52.360172,full_load
702,CASH_OUT,573266.42,C1802792293,573266.42,0.0,C203516640,0.0,573266.42,1,0,2026-09-25 20:41:52.360172,full_load
136,CASH_OUT,490424.22,C331292951,20966.0,0.0,C1886343874,234495.37,452135.34,0,0,2026-09-25 20:41:52.360172,full_load
253,CASH_OUT,13574.96,C892690449,0.0,0.0,C217816494,1236206.75,1249781.72,0,0,2026-09-25 20:41:52.360172,full_load
7,CASH_OUT,217171.13,C838401155,0.0,0.0,C1360767589,8945540.14,18482735.85,0,0,2026-09-25 20:41:52.360172,full_load
203,CASH_IN,160860.14,C811460998,101810.0,262670.14,C1693669136,19858.44,0.0,0,0,2026-09-25 20:41:52.360172,full_load
132,DEBIT,1887.19,C1686896164,0.0,0.0,C820443710,237304.21,239191.39,0,0,2026-09-25 20:41:52.360172,full_load
212,PAYMENT,37336.13,C1291797884,0.0,0.0,M220069166,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
259,CASH_OUT,50326.32,C1769336004,0.0,0.0,C1630908317,3663065.69,3713392.01,0,0,2026-09-25 20:41:52.360172,full_load
17,CASH_OUT,208245.95,C2032630856,30032.0,0.0,C1441982989,28882.97,237128.92,0,0,2026-09-25 20:41:52.360172,full_load
349,CASH_OUT,53738.97,C1201462353,102794.0,49055.03,C845135044,0.0,53738.97,0,0,2026-09-25 20:41:52.360172,full_load
34,PAYMENT,7663.15,C1213988611,0.0,0.0,M1027415500,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
356,CASH_OUT,150387.26,C1164399743,0.0,0.0,C2043237991,429691.01,580078.27,0,0,2026-09-25 20:41:52.360172,full_load
273,CASH_IN,226786.75,C636947518,7004.0,233790.75,C734941042,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
12,CASH_OUT,125338.8,C2052700307,0.0,0.0,C2031700764,196183.88,832668.34,0,0,2026-09-25 20:41:52.360172,full_load
397,CASH_OUT,523.56,C239006587,0.0,0.0,C1718897683,1199449.43,1199972.99,0,0,2026-09-25 20:41:52.360172,full_load
138,CASH_OUT,174385.28,C942662972,0.0,0.0,C1786035799,476004.3,692921.81,0,0,2026-09-25 20:41:52.360172,full_load
458,TRANSFER,167806.93,C1165837899,167806.93,0.0,C2049883242,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
371,PAYMENT,3839.82,C887320813,197962.79,194122.97,M1998060004,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
422,CASH_IN,152573.38,C1240758790,8671674.39,8824247.77,C332804075,792453.82,639880.44,0,0,2026-09-25 20:41:52.360172,full_load
34,TRANSFER,502500.54,C303947849,51033.61,0.0,C1077219957,5103222.01,5399600.46,0,0,2026-09-25 20:41:52.360172,full_load
303,PAYMENT,70915.59,C1452122601,21021.0,0.0,M200275826,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
284,CASH_IN,48929.99,C1992249607,5812556.73,5861486.72,C409603876,76520.59,27590.6,0,0,2026-09-25 20:41:52.360172,full_load
354,CASH_IN,11333.65,C422225731,2882954.42,2894288.07,C1879782596,428882.37,417548.72,0,0,2026-09-25 20:41:52.360172,full_load
400,TRANSFER,883136.95,C2055002071,31983.0,0.0,C1336058301,195667.9,1078804.84,0,0,2026-09-25 20:41:52.360172,full_load
260,CASH_OUT,252728.69,C1245959281,0.0,0.0,C629676897,14905942.28,15158670.97,0,0,2026-09-25 20:41:52.360172,full_load
335,CASH_OUT,178828.87,C735306671,0.0,0.0,C910790734,320081.8,498910.67,0,0,2026-09-25 20:41:52.360172,full_load
379,PAYMENT,20421.58,C1324226146,1069.0,0.0,M468632809,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
326,PAYMENT,31145.8,C1047294625,0.0,0.0,M559769474,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
399,PAYMENT,19683.58,C482629909,50195.0,30511.42,M1448241211,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
95,PAYMENT,6457.24,C887014745,20478.0,14020.76,M1134290968,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
360,PAYMENT,4885.44,C868694984,219984.0,215098.56,M1658884602,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
522,PAYMENT,5872.8,C973674929,0.0,0.0,M514195136,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
300,TRANSFER,1013258.31,C1575083823,101770.0,0.0,C1765731722,512780.47,1526038.77,0,0,2026-09-25 20:41:52.360172,full_load
17,CASH_IN,190642.91,C1445045491,0.0,190642.91,C1140283991,24347.01,0.0,0,0,2026-09-25 20:41:52.360172,full_load
139,CASH_OUT,86541.18,C1690037042,17780.0,0.0,C116937817,0.0,86541.18,0,0,2026-09-25 20:41:52.360172,full_load
202,CASH_IN,265376.67,C1021331169,223.0,265599.67,C949716071,2299653.18,2034276.51,0,0,2026-09-25 20:41:52.360172,full_load
253,TRANSFER,138139.87,C1596624600,11693.0,0.0,C1944651953,203893.63,342033.5,0,0,2026-09-25 20:41:52.360172,full_load
37,CASH_OUT,45274.28,C753089671,0.0,0.0,C27164473,1415664.74,1460939.02,0,0,2026-09-25 20:41:52.360172,full_load
381,CASH_IN,64497.56,C1055513560,10678492.46,10742990.02,C213701933,9614590.42,9550092.85,0,0,2026-09-25 20:41:52.360172,full_load
16,CASH_OUT,33231.98,C395006485,0.0,0.0,C58153163,1002603.72,1035835.71,0,0,2026-09-25 20:41:52.360172,full_load
451,CASH_OUT,187470.18,C399288318,11492.0,0.0,C1547202245,127484.73,314954.91,0,0,2026-09-25 20:41:52.360172,full_load
14,CASH_IN,156698.84,C437171124,252.0,156950.84,C1695339711,750.86,0.0,0,0,2026-09-25 20:41:52.360172,full_load
503,PAYMENT,10369.92,C350437265,40870.0,30500.08,M1193931057,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
588,CASH_OUT,55454.46,C1606682312,215780.01,160325.55,C756379536,141416.73,196871.19,0,0,2026-09-25 20:41:52.360172,full_load
280,CASH_OUT,258260.85,C732534,5698.0,0.0,C1670384964,2869839.39,3128100.24,0,0,2026-09-25 20:41:52.360172,full_load
180,CASH_OUT,157380.63,C55846981,5083.0,0.0,C1652098016,1527768.77,1685149.4,0,0,2026-09-25 20:41:52.360172,full_load
163,PAYMENT,6798.94,C628387419,11642.0,4843.06,M346130323,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
41,TRANSFER,1089799.47,C428818344,0.0,0.0,C2095552565,1257249.51,2347048.98,0,0,2026-09-25 20:41:52.360172,full_load
35,CASH_OUT,242602.52,C1820086433,904254.47,661651.95,C621524435,69115.34,311717.87,0,0,2026-09-25 20:41:52.360172,full_load
358,PAYMENT,7200.98,C645102950,0.0,0.0,M1898881651,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
15,CASH_OUT,123794.74,C1599336030,0.0,0.0,C96923625,639875.25,763669.99,0,0,2026-09-25 20:41:52.360172,full_load
404,PAYMENT,21847.49,C2074675954,21162.0,0.0,M1376323114,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
578,TRANSFER,4961014.03,C740943100,4961014.03,0.0,C1093087411,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
183,DEBIT,1724.11,C1065424772,1129.0,0.0,C1994335291,71507.46,73231.56,0,0,2026-09-25 20:41:52.360172,full_load
300,CASH_OUT,205872.96,C1400638743,0.0,0.0,C1033203870,229018.7,434891.67,0,0,2026-09-25 20:41:52.360172,full_load
260,PAYMENT,9190.7,C1330002975,0.0,0.0,M1689865343,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
595,CASH_OUT,128295.72,C1053589624,0.0,0.0,C1186805089,179232.11,307527.83,0,0,2026-09-25 20:41:52.360172,full_load
331,CASH_IN,141946.49,C780263594,7558404.57,7700351.07,C348867504,574628.14,432681.65,0,0,2026-09-25 20:41:52.360172,full_load
258,CASH_OUT,152198.82,C430283551,42223.0,0.0,C787292532,0.0,152198.82,0,0,2026-09-25 20:41:52.360172,full_load
401,PAYMENT,10373.1,C1668444264,24572.0,14198.9,M344436920,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
140,PAYMENT,6416.59,C1461063219,0.0,0.0,M1540972855,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
307,PAYMENT,17339.64,C1563244171,0.0,0.0,M1580412982,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
304,CASH_IN,272745.62,C868707314,3494691.63,3767437.25,C1482514279,652657.62,379912.0,0,0,2026-09-25 20:41:52.360172,full_load
357,CASH_IN,18873.49,C951371413,0.0,18873.49,C1198460767,143382.95,124509.46,0,0,2026-09-25 20:41:52.360172,full_load
232,TRANSFER,121910.67,C849706257,0.0,0.0,C722668262,901131.27,1023041.95,0,0,2026-09-25 20:41:52.360172,full_load
332,CASH_OUT,12690.08,C188098199,0.0,0.0,C318554474,109599.56,122289.64,0,0,2026-09-25 20:41:52.360172,full_load
15,PAYMENT,9037.6,C374662720,200000.0,190962.4,M1518640604,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
304,PAYMENT,1640.52,C2060058237,10013.0,8372.48,M597332165,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
257,CASH_OUT,73633.67,C443647251,132846.0,59212.33,C397213113,151401.24,225034.9,0,0,2026-09-25 20:41:52.360172,full_load
253,CASH_OUT,359435.92,C1575992571,42163.0,0.0,C1955572055,312493.17,671929.09,0,0,2026-09-25 20:41:52.360172,full_load
191,CASH_IN,10192.18,C1172187261,11319530.0,11329722.18,C161300899,82970.28,72778.1,0,0,2026-09-25 20:41:52.360172,full_load
9,CASH_IN,13456.54,C1352118850,2407778.77,2421235.31,C546044341,154860.74,79572.28,0,0,2026-09-25 20:41:52.360172,full_load
278,CASH_IN,144395.76,C1527110913,658984.74,803380.5,C48904640,429645.38,285249.63,0,0,2026-09-25 20:41:52.360172,full_load
299,CASH_OUT,20869.26,C778933805,10045.0,0.0,C1816422680,0.0,20869.26,0,0,2026-09-25 20:41:52.360172,full_load
305,TRANSFER,5694.7,C1879837636,0.0,0.0,C1840477353,198268.5,203963.2,0,0,2026-09-25 20:41:52.360172,full_load
399,CASH_OUT,178057.67,C350004943,0.0,0.0,C6309092,7227492.8,7405550.47,0,0,2026-09-25 20:41:52.360172,full_load
179,PAYMENT,10789.26,C2075713971,246209.0,235419.74,M316178603,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
136,CASH_OUT,499199.68,C1350955323,7435.0,0.0,C686424673,10425.87,509625.56,0,0,2026-09-25 20:41:52.360172,full_load
19,PAYMENT,25606.73,C1254685846,0.0,0.0,M1362265372,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
186,PAYMENT,19114.5,C479230522,339.0,0.0,M1980053883,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
182,CASH_OUT,221670.14,C2124479187,205774.0,0.0,C2100895029,0.0,221670.14,0,0,2026-09-25 20:41:52.360172,full_load
408,PAYMENT,15611.83,C1701069827,102026.0,86414.17,M1300772052,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
331,PAYMENT,22224.44,C1362568680,21492.0,0.0,M705293106,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
346,PAYMENT,12952.23,C287584354,43544.37,30592.13,M1175426835,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
211,CASH_IN,98068.22,C1073748755,16032962.17,16131030.4,C36795647,1562571.07,1464502.85,0,0,2026-09-25 20:41:52.360172,full_load
661,CASH_IN,76854.53,C1841377489,2989920.72,3066775.26,C564349690,1410059.43,1333204.9,0,0,2026-09-25 20:41:52.360172,full_load
180,CASH_IN,120865.39,C1460846053,4409720.69,4530586.08,C2065844800,503547.25,382681.87,0,0,2026-09-25 20:41:52.360172,full_load
133,CASH_IN,379876.72,C1382832280,794.0,380670.72,C1961775753,1264995.31,885118.59,0,0,2026-09-25 20:41:52.360172,full_load
155,PAYMENT,15895.26,C1876987478,0.0,0.0,M1196658377,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
180,CASH_IN,69686.5,C1958063114,139.0,69825.5,C1634200453,286427.21,216740.71,0,0,2026-09-25 20:41:52.360172,full_load
375,CASH_IN,53949.09,C1237844969,232591.0,286540.09,C656064401,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
11,CASH_IN,556337.89,C915312897,106127.0,662464.89,C429996148,612040.61,55702.71,0,0,2026-09-25 20:41:52.360172,full_load
36,CASH_OUT,71335.24,C966571220,326105.0,254769.76,C1581037149,921270.18,1179738.74,0,0,2026-09-25 20:41:52.360172,full_load
329,CASH_IN,135292.29,C536502906,2333892.24,2469184.53,C799530038,3164208.1,3028915.81,0,0,2026-09-25 20:41:52.360172,full_load
381,CASH_OUT,3482.24,C45442144,0.0,0.0,C380519641,903027.55,906509.79,0,0,2026-09-25 20:41:52.360172,full_load
21,PAYMENT,2798.06,C2101794587,695335.35,692537.29,M1694143086,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
206,CASH_OUT,309764.19,C311109288,0.0,0.0,C1104539173,1381782.72,1691546.91,0,0,2026-09-25 20:41:52.360172,full_load
307,PAYMENT,19294.77,C1392547369,11773.0,0.0,M253899374,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
303,CASH_OUT,130258.47,C1922088397,40299.0,0.0,C1516270603,0.0,130258.47,0,0,2026-09-25 20:41:52.360172,full_load
129,CASH_IN,66011.64,C1447861001,103060.18,169071.82,C169326476,777644.79,711633.15,0,0,2026-09-25 20:41:52.360172,full_load
39,CASH_OUT,384581.35,C965593462,0.0,0.0,C1469609529,11758662.27,12143243.62,0,0,2026-09-25 20:41:52.360172,full_load
35,PAYMENT,34301.28,C1976218951,309812.19,275510.9,M1294745155,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
404,PAYMENT,6803.0,C1595810500,300863.3,294060.3,M1470152102,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
297,CASH_OUT,75134.12,C245276288,378367.0,303232.88,C542866020,0.0,75134.12,0,0,2026-09-25 20:41:52.360172,full_load
273,CASH_OUT,7309.6,C1925448924,0.0,0.0,C1004258496,602409.02,609718.62,0,0,2026-09-25 20:41:52.360172,full_load
9,PAYMENT,12210.49,C762873919,39089.1,26878.61,M998632084,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
661,CASH_IN,14901.86,C565828564,5383764.53,5398666.39,C718927518,403253.73,388351.88,0,0,2026-09-25 20:41:52.360172,full_load
160,PAYMENT,15152.16,C1914322924,11423.0,0.0,M951434650,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
232,PAYMENT,4704.81,C232724813,107445.0,102740.19,M625580346,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
187,PAYMENT,22376.02,C45384559,0.0,0.0,M118923181,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
310,PAYMENT,22735.74,C1782289765,0.0,0.0,M2021557794,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
45,CASH_IN,463875.02,C779204910,7381229.68,7845104.7,C355748145,1730384.69,1266509.67,0,0,2026-09-25 20:41:52.360172,full_load
251,CASH_OUT,150410.57,C1227067899,12242.0,0.0,C1912139374,0.0,150410.57,0,0,2026-09-25 20:41:52.360172,full_load
400,PAYMENT,7121.86,C1636766939,0.0,0.0,M663464007,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
234,CASH_OUT,201150.09,C753654408,9963.0,0.0,C2067747753,253760.54,454910.63,0,0,2026-09-25 20:41:52.360172,full_load
300,CASH_OUT,275952.12,C1127209927,0.0,0.0,C1735114530,415162.51,691114.63,0,0,2026-09-25 20:41:52.360172,full_load
211,PAYMENT,2785.7,C1929395406,32246.0,29460.3,M330806807,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
14,CASH_OUT,75707.7,C1458696655,0.0,0.0,C382184027,92789.56,168497.26,0,0,2026-09-25 20:41:52.360172,full_load
236,CASH_OUT,431051.22,C732332638,0.0,0.0,C1144234808,1521232.44,1952283.66,0,0,2026-09-25 20:41:52.360172,full_load
381,TRANSFER,380974.13,C1590435155,0.0,0.0,C1003902725,668738.11,1049712.24,0,0,2026-09-25 20:41:52.360172,full_load
369,CASH_IN,101878.77,C159375343,531.0,102409.77,C879320346,106935.64,5056.87,0,0,2026-09-25 20:41:52.360172,full_load
402,TRANSFER,208151.86,C1780912121,3103.0,0.0,C1436705710,0.0,208151.86,0,0,2026-09-25 20:41:52.360172,full_load
130,CASH_OUT,205272.95,C1800536514,0.0,0.0,C1482979717,7591042.44,7796315.39,0,0,2026-09-25 20:41:52.360172,full_load
18,CASH_IN,12158.4,C1347854036,78452.6,90610.99,C567352181,2436893.94,2340852.57,0,0,2026-09-25 20:41:52.360172,full_load
331,CASH_OUT,14160.66,C568108550,64881.0,50720.34,C1753796939,0.0,14160.66,0,0,2026-09-25 20:41:52.360172,full_load
228,CASH_OUT,337610.6,C1464554921,883524.89,545914.3,C651260599,1416562.21,1754172.81,0,0,2026-09-25 20:41:52.360172,full_load
163,CASH_OUT,230983.13,C905824508,0.0,0.0,C18332670,531784.78,894355.81,0,0,2026-09-25 20:41:52.360172,full_load
185,PAYMENT,7686.17,C2086620911,0.0,0.0,M2117569473,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
305,CASH_OUT,299220.95,C790245811,0.0,0.0,C1979680401,1843790.37,2143011.32,0,0,2026-09-25 20:41:52.360172,full_load
257,CASH_IN,66682.85,C551156451,250801.28,317484.13,C1351300615,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
154,CASH_OUT,130655.74,C893227225,0.0,0.0,C10143127,372119.2,502774.94,0,0,2026-09-25 20:41:52.360172,full_load
331,PAYMENT,10989.84,C180938031,743.0,0.0,M816096845,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
525,CASH_IN,26890.89,C920504451,1570179.1,1597069.99,C893038039,27294208.0,27267317.11,0,0,2026-09-25 20:41:52.360172,full_load
208,CASH_OUT,66344.64,C549942284,306836.0,240491.36,C1851050926,847248.43,913593.06,0,0,2026-09-25 20:41:52.360172,full_load
258,CASH_IN,76289.37,C705005727,3177094.52,3253383.88,C1224221351,81048.19,0.0,0,0,2026-09-25 20:41:52.360172,full_load
406,PAYMENT,31539.94,C1288741716,0.0,0.0,M2147261835,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
236,PAYMENT,25801.93,C547213007,0.0,0.0,M772606747,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
301,TRANSFER,587961.36,C1101456791,0.0,0.0,C1659436695,3091952.95,3679914.31,0,0,2026-09-25 20:41:52.360172,full_load
323,CASH_OUT,418331.57,C254941586,102007.0,0.0,C1785659077,348114.9,766446.47,0,0,2026-09-25 20:41:52.360172,full_load
322,CASH_OUT,339879.51,C455919294,288.0,0.0,C2025638095,79807.69,419687.2,0,0,2026-09-25 20:41:52.360172,full_load
9,PAYMENT,14265.58,C1410439903,11632.0,0.0,M703521483,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
384,CASH_OUT,91396.77,C1413005044,0.0,0.0,C604130930,442482.19,533878.95,0,0,2026-09-25 20:41:52.360172,full_load
332,PAYMENT,18709.03,C987049241,93980.58,75271.55,M299318862,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
164,CASH_IN,89454.51,C1625460560,21485561.96,21575016.47,C929367124,356319.92,266865.41,0,0,2026-09-25 20:41:52.360172,full_load
16,CASH_OUT,72762.55,C1372829936,12237.0,0.0,C475121529,0.0,72762.55,0,0,2026-09-25 20:41:52.360172,full_load
211,TRANSFER,216466.43,C133336877,115626.0,0.0,C514629352,320089.14,536555.57,0,0,2026-09-25 20:41:52.360172,full_load
